date,minimum,maximum,range,mean,std
2021-10-06,24.8355255127,26.490486145,1.65496063232,25.4587403527,0.394701018434
2021-10-07,26.4164142609,28.0579414368,1.6415271759,27.1095206337,0.335489227819
2021-10-08,26.2897701263,27.25041008,0.960639953613,26.8004955723,0.215239761983
2021-10-09,24.9898109436,26.8714885712,1.88167762756,26.1960188664,0.480132490449
2021-10-10,23.1983890533,27.1279735565,3.92958450317,24.4019963063,0.977451391278
2021-10-11,24.6620674133,27.9517383575,3.28967094421,25.6832749791,0.769336002501
2021-10-12,25.4357089996,27.9403266907,2.50461769104,26.2711984607,0.593278443437
2021-10-13,24.8893642426,27.4734344482,2.58407020569,25.7230323249,0.601348898217
2021-10-14,24.0150909424,25.279214859,1.26412391663,24.5223120947,0.256431147822
2021-10-15,22.9902496338,24.0438671112,1.05361747742,23.5787095397,0.220816944393
2021-10-16,17.6645812988,19.6048145294,1.94023323059,18.3757807182,0.505979439232
2021-10-17,18.5678253174,20.7899208069,2.2220954895,19.4146286066,0.58924234969
2021-10-18,23.0299606323,24.698507309,1.66854667664,23.676246476,0.418267432631
2021-10-19,25.3261814117,26.7830886841,1.45690727234,25.9158667892,0.289162351058
2021-10-20,19.0813827515,21.946641922,2.86525917053,20.0460448021,0.719457245489
2021-10-21,16.9481372833,18.9621810913,2.01404380798,17.8599358649,0.380013905512
2021-10-22,19.8284626007,21.1115951538,1.2831325531,20.5588065029,0.247719776994
2021-10-23,19.3944911957,21.4671401978,2.07264900208,20.1225633064,0.49529387262
2021-10-25,19.0454025269,20.4953079224,1.44990539551,19.697887365,0.286063557126
2021-10-26,21.1650772095,23.3708000183,2.20572280884,21.9310283939,0.511691814001
2021-10-27,21.7415733337,23.5496788025,1.80810546875,22.4091577391,0.41657540624
2021-10-28,19.0928859711,20.3724193573,1.27953338623,19.8361438347,0.26524994674
2021-10-29,17.0893135071,19.8153686523,2.72605514526,17.9777295955,0.702322022869
2021-10-30,15.6854486465,19.1016540527,3.41620540619,16.9018726244,0.904339567191
2021-10-31,17.0034580231,19.8255271912,2.82206916809,17.8900670518,0.724458200501
2021-11-01,14.2716827393,17.8260440826,3.55436134338,15.3826485272,0.863720251565
2021-11-02,12.4680509567,15.9190149307,3.450963974,13.5553728647,0.880426102257
2021-11-03,11.7041044235,14.0208683014,2.31676387787,12.4360213802,0.4788508224
2021-11-04,12.4387893677,14.7968921661,2.35810279846,13.2740015496,0.477590106501
2021-11-05,12.9895629883,16.2853603363,3.29579734802,14.0998251107,0.799051426078
2021-11-06,14.7743501663,16.9038963318,2.12954616547,15.4250111127,0.475734180395
2021-11-07,17.2026367188,18.5103416443,1.30770492554,17.8083611718,0.240449098847
2021-11-08,19.7185020447,20.6420764923,0.923574447632,20.0633239537,0.220859279875
2021-11-09,21.432182312,22.4134426117,0.981260299683,21.8715877046,0.180974800397
2021-11-10,18.9664039612,20.6911182404,1.72471427917,19.5716104299,0.40920146371
2021-11-11,18.033498764,19.0008106232,0.967311859131,18.3643851802,0.261635835253
2021-11-12,18.1034622192,19.2244338989,1.12097167969,18.7016453082,0.234903650202
2021-11-13,20.210559845,21.2693996429,1.05883979797,20.7163949813,0.197658235766
2021-11-14,19.684879303,21.0871067047,1.40222740173,20.055856482,0.327962900988
2021-11-15,16.3745136261,18.5061473846,2.13163375854,17.0010707953,0.392401189623
2021-11-16,15.3679332733,17.8584728241,2.49053955078,16.1612409745,0.560748224019
2021-11-17,15.958650589,18.0794296265,2.12077903748,16.6681198691,0.473341779987
2021-11-18,13.9596815109,17.8086490631,3.84896755219,15.1977938562,0.964912547098
2021-11-19,15.5605478287,19.4862804413,3.92573261261,16.7920505426,0.977787960534
2021-11-20,16.5594158173,19.9914150238,3.43199920654,17.6731615832,0.817202480123
2021-11-21,17.4954528809,18.9385414124,1.44308853149,18.116230902,0.289934656592
2021-11-22,8.55802059174,13.0890665054,4.5310459137,10.0196234153,1.13361719671
2021-11-23,12.1628379822,15.7292251587,3.56638717651,13.2864622095,0.846365135609
2021-11-24,9.79763793945,13.2513008118,3.45366287231,10.9429543314,0.797995415077
2021-11-25,12.6402387619,14.8663396835,2.22610092163,13.4878706201,0.43350408597
2021-11-26,9.86228084564,13.2764949799,3.41421413422,10.9892333024,0.83539939039
2021-11-27,8.95996952057,12.236782074,3.27681255341,10.0206834696,0.774316473942
2021-11-28,7.55086135864,10.9787073135,3.4278459549,8.62015497075,0.885176867714
2021-11-29,11.5101041794,14.4526128769,2.94250869751,12.4957063668,0.693127934859
2021-11-30,14.4233932495,15.7715120316,1.34811878204,14.9555162687,0.299434122939
2021-12-01,9.04274082184,12.2282447815,3.18550395966,10.0517529119,0.827972902684
2021-12-02,9.84041309357,13.1901054382,3.34969234467,10.9811902742,0.782379903903
2021-12-03,9.14740467072,11.2785701752,2.13116550446,9.8851080254,0.558366244064
2021-12-04,13.8688907623,15.8094072342,1.94051647186,14.5567139953,0.452444364429
2021-12-05,9.61687278748,13.6294384003,4.01256561279,10.9184409719,0.994457704293
2021-12-06,9.83939266205,11.8592014313,2.01980876923,10.5576476981,0.536872196564
2021-12-07,11.9223651886,15.2248678207,3.30250263214,12.9509985986,0.880066157563
2021-12-08,7.11787986755,11.4398784637,4.32199859619,8.49083662903,1.11216425319
2021-12-09,9.86321640015,13.530755043,3.66753864288,11.0471544475,0.958388177102
2021-12-10,13.17689991,15.924030304,2.74713039398,14.0709671905,0.68496141507
2021-12-11,11.7868022919,15.013633728,3.22683143616,12.9642141266,0.851276126128
2021-12-12,16.8315963745,18.2872486115,1.45565223694,17.3579505377,0.265688589814
2021-12-13,12.798825264,18.7607688904,5.9619436264,14.6811378089,1.45933288238
2021-12-15,18.9611663818,20.4827518463,1.52158546448,19.747485676,0.396334014555
2021-12-16,18.2799034119,18.9341335297,0.654230117798,18.6424667679,0.159356591397
2021-12-17,15.1384754181,16.9804286957,1.84195327759,15.7242448313,0.335703930938
2021-12-18,13.7081422806,16.6819553375,2.97381305695,14.6338898109,0.667124047301
2021-12-19,12.9728078842,16.5337715149,3.56096363068,14.0976383181,0.843774332655
2021-12-20,10.7214355469,15.1491775513,4.42774200439,12.0737596533,1.09327154073
2021-12-21,15.3463344574,19.9888114929,4.64247703552,16.8775936635,1.10646573146
2021-12-22,15.0829172134,17.5663986206,2.48348140717,15.9076015305,0.525574653208
2021-12-23,12.3477468491,16.5420513153,4.19430446625,13.6308497304,1.07902431849
2021-12-24,11.854719162,14.5664024353,2.71168327332,12.7388055899,0.613957205457
2021-12-25,12.4561491013,15.8532381058,3.39708900452,13.5662882624,0.845198301322
2021-12-26,13.6370534897,16.3116531372,2.67459964752,14.5092276622,0.701388689537
2021-12-27,12.8642625809,16.2691955566,3.40493297577,14.0170659358,0.895790898959
2021-12-28,14.3904409409,17.9603157043,3.56987476349,15.5577026875,0.918620191208
2021-12-29,13.6558828354,16.3393917084,2.68350887299,14.4756430501,0.647336547784
2021-12-30,18.2764129639,19.0165081024,0.74009513855,18.7008764309,0.166577685059
2021-12-31,20.4840049744,21.6613445282,1.17733955383,20.7273219241,0.271713401398
2022-01-01,20.3434658051,23.0628376007,2.71937179565,21.5528496373,0.685433216194
2022-01-02,17.5350666046,17.9336833954,0.398616790771,17.7032876885,0.101459770212

